benchmark,repetition,days,master_index,strike,clean_call,unit_draw,error_half_width,added_error,observed_call
lognormal,4,90,8,4255.479424703712,1764.162068744071,-0.06435561696523373,0.5,-0.032177808482616865,1764.1298909355883
lognormal,4,90,9,4293.338154659694,1726.6863892521897,-0.9576100155764788,0.5,-0.4788050077882394,1726.2075842444015
lognormal,4,90,10,4331.196884615675,1689.2150886575228,0.5959062733365228,0.5,0.2979531366682614,1689.513041794191
lognormal,4,90,11,4369.055614571657,1651.7496159753746,0.23137854330955832,0.5,0.11568927165477916,1651.8653052470293
lognormal,4,90,12,4406.914344527639,1614.2918211768629,0.8475120000689433,0.5,0.42375600003447167,1614.7155771768973
lognormal,4,90,13,4444.773074483621,1576.8440414681554,-0.47980366196637814,0.5,-0.23990183098318907,1576.6041396371722
lognormal,4,90,14,4482.631804439602,1539.4091993805587,0.23960350007579923,0.5,0.11980175003789961,1539.5290011305965
lognormal,4,90,15,4520.490534395584,1501.9909126545163,0.9469567108482633,0.5,0.47347835542413164,1502.4643910099403
lognormal,4,90,16,4558.349264351566,1464.5936154748942,-0.3497483423188905,0.5,-0.17487417115944526,1464.4187413037348
lognormal,4,90,17,4596.207994307548,1427.2226901240138,0.6086941879111796,0.5,0.3043470939555898,1427.5270372179693
lognormal,4,90,18,4634.066724263529,1389.8846075753563,0.8249829386417982,0.5,0.4124914693208991,1390.2970990446772
lognormal,4,90,19,4671.925454219511,1352.587074971948,-0.49763358472643904,0.5,-0.24881679236321952,1352.3382581795847
lognormal,4,90,20,4709.784184175493,1315.339187340971,-0.2018642937479067,0.5,-0.10093214687395335,1315.238255194097
lognormal,4,90,21,4747.642914131474,1278.1515803157727,0.6447990597889139,0.5,0.32239952989445697,1278.4739798456671
lognormal,4,90,22,4785.501644087455,1241.0365800963655,0.4604351833775959,0.5,0.23021759168879796,1241.2667976880543
lognormal,4,90,23,4823.360374043437,1204.0083464092759,-0.8721708194232929,0.5,-0.43608540971164644,1203.5722609995642
lognormal,4,90,24,4861.2191039994195,1167.0830038566028,-0.03618210410524214,0.5,-0.01809105205262107,1167.0649128045502
lognormal,4,90,25,4899.077833955401,1130.2787567995974,0.6921730235454437,0.5,0.34608651177272187,1130.6248433113701
lognormal,4,90,26,4936.936563911383,1093.6159828279933,0.16310556967390166,0.5,0.08155278483695083,1093.6975356128303
lognormal,4,90,27,4974.795293867364,1057.1172999408782,-0.8439333217220415,0.5,-0.42196666086102075,1056.6953332800172
lognormal,4,90,28,5012.6540238233465,1020.8076028203104,0.3622321698661837,0.5,0.18111608493309184,1020.9887189052436
lognormal,4,90,29,5050.512753779328,984.7140640192911,-0.2670386928568611,0.5,-0.13351934642843055,984.5805446728626
lognormal,4,90,30,5088.371483735309,948.8660965069203,0.030604978570599517,0.5,0.015302489285299758,948.8813989962056
lognormal,4,90,31,5126.230213691291,913.2952748032385,-0.11783786455444423,0.5,-0.058918932277222114,913.2363558709612
lognormal,4,90,32,5164.0889436472735,878.0352128733457,-0.1643958232197864,0.5,-0.0821979116098932,877.9530149617358
lognormal,4,90,33,5201.947673603255,843.1213980065095,-0.6869612861833272,0.5,-0.3434806430916636,842.7779173634178
lognormal,4,90,34,5239.806403559237,808.5909810465764,-0.2565626665281222,0.5,-0.1282813332640611,808.4626997133123
lognormal,4,90,35,5277.665133515218,774.4825245254278,-0.5202114500730877,0.5,-0.26010572503654383,774.2224188003913
lognormal,4,90,36,5315.5238634712,740.8357114389846,-0.7085950671989982,0.5,-0.3542975335994991,740.4814139053851
lognormal,4,90,37,5353.382593427182,707.6910185520264,0.867907334688236,0.5,0.433953667344118,708.1249722193705
lognormal,4,90,38,5391.241323383163,675.0893591811873,0.9938546575068439,0.5,0.49692732875342194,675.5862865099407
lognormal,4,90,39,5429.100053339145,643.0717013457006,0.49190980100876147,0.5,0.24595490050438074,643.3176562462049
lognormal,4,90,40,5466.9587832951265,611.6786679579263,0.5972874311465957,0.5,0.29864371557329783,611.9773116734997
lognormal,4,90,41,5504.817513251109,580.950126322271,0.5416797454887536,0.5,0.2708398727443768,581.2209661950154
lognormal,4,90,42,5542.676243207091,550.9247746008896,0.8182626096234975,0.5,0.40913130481174875,551.3339059057013
lognormal,4,90,43,5580.534973163072,521.6397330748741,-0.33830496444024005,0.5,-0.16915248222012003,521.470580592654
lognormal,4,90,44,5618.3937031190535,493.1301479767453,-0.4056738628169254,0.5,-0.2028369314084627,492.92731104533686
lognormal,4,90,45,5656.252433075036,465.4288153984139,-0.46993949368101284,0.5,-0.23496974684050642,465.1938456515734
lognormal,4,90,46,5694.111163031017,438.56583230104934,-0.22603121450885655,0.5,-0.11301560725442827,438.4528166937949
lognormal,4,90,47,5731.969892986999,412.56828098939013,-0.7659073081668826,0.5,-0.3829536540834413,412.1853273353067
lognormal,4,90,48,5769.8286229429805,387.45995258912535,-0.24845493828822196,0.5,-0.12422746914411098,387.33572511998125
lognormal,4,90,49,5807.687352898962,363.26111411253305,-0.09509052718895195,0.5,-0.04754526359447597,363.21356884893856
lognormal,4,90,50,5845.546082854945,339.988322649097,0.029151066187651065,0.5,0.014575533093825532,340.0028981821908
lognormal,4,90,51,5883.404812810926,317.65428910983246,0.984230482313625,0.5,0.4921152411568125,318.14640435098926
lognormal,4,90,52,5921.263542766907,296.26779282288953,0.7904935285781036,0.5,0.3952467642890518,296.66303958717856
lognormal,4,90,53,5959.122272722889,275.83364715855805,-0.17793954348799867,0.5,-0.08896977174399934,275.74467738681403
lognormal,4,90,54,5996.981002678871,256.35271528652174,-0.7238555008388297,0.5,-0.36192775041941483,255.99078753610232
lognormal,4,90,55,6034.839732634853,237.82197416627287,0.41856384180000616,0.5,0.20928192090000308,238.03125608717286
lognormal,4,90,56,6072.698462590835,220.23462396754212,0.9524380498826672,0.5,0.4762190249413336,220.71084299248346
lognormal,4,90,57,6110.557192546817,203.58023933135564,-0.9712677783414243,0.5,-0.48563388917071215,203.09460544218493
lognormal,4,90,58,6148.415922502798,187.84495822831832,-0.2907379968055488,0.5,-0.1453689984027744,187.69958922991555
lognormal,4,90,59,6186.27465245878,173.01170365817643,-0.13756237110172598,0.5,-0.06878118555086299,172.94292247262555
lognormal,4,90,60,6224.133382414761,159.0604330676133,-0.374884368671881,0.5,-0.1874421843359405,158.87299088327737
lognormal,4,90,61,6261.992112370743,145.9684101406374,-0.3990244075424909,0.5,-0.19951220377124546,145.76889793686615
lognormal,4,90,62,6299.850842326725,133.71049353256808,-0.9128844654819352,0.5,-0.4564422327409676,133.25405129982713
lognormal,4,90,63,6337.709572282706,122.2594371652965,0.8751049934751278,0.5,0.4375524967375639,122.69698966203407
lognormal,4,90,64,6375.5683022386875,111.58619686606608,0.0997255680775524,0.5,0.0498627840387762,111.63605965010485
lognormal,4,90,65,6413.427032194669,101.6602383998129,0.3600776789270437,0.5,0.18003883946352184,101.84027723927642
lognormal,4,90,66,6451.285762150652,92.44984229981651,0.6447543078483327,0.5,0.3223771539241663,92.77221945374068
lognormal,4,90,67,6489.144492106633,83.92240132594452,-0.7820482001553788,0.5,-0.3910241000776894,83.53137722586683
lognormal,4,90,68,6527.003222062615,76.04470685657452,-0.4557023563584577,0.5,-0.22785117817922884,75.8168556783953
lognormal,4,90,69,6564.861952018597,68.78322103227401,-0.8264200961863688,0.5,-0.4132100480931844,68.37001098418082
lognormal,4,90,70,6602.720681974578,62.1043320002002,0.6218489921866492,0.5,0.3109244960933246,62.41525649629352
lognormal,4,90,71,6640.579411930561,55.97459014298738,0.6567102612872984,0.5,0.3283551306436492,56.30294527363103
lognormal,4,90,72,6678.438141886542,50.36092370111453,-0.08676792122952426,0.5,-0.04338396061476213,50.31753974049977
lognormal,4,90,73,6716.2968718425245,45.230832701857935,-0.5577576865110536,0.5,-0.2788788432555268,44.95195385860241
lognormal,4,90,74,6754.155601798506,40.552560581250646,-0.32910298467425103,0.5,-0.16455149233712552,40.38800908891352
lognormal,4,90,75,6792.014331754487,36.29524332030326,0.43865082969968294,0.5,0.21932541484984147,36.5145687351531
lognormal,4,90,76,6829.873061710469,32.4290363073884,-0.8272041156071395,0.5,-0.41360205780356973,32.01543424958483
lognormal,4,90,77,6867.731791666451,28.925219481436784,-0.007830772181035117,0.5,-0.003915386090517559,28.921304095346265
lognormal,4,90,78,6905.590521622432,25.756281603223897,-0.2819229955165261,0.5,-0.14096149775826305,25.615320105465635
lognormal,4,90,79,6943.449251578413,22.89598474417238,-0.6327622834277813,0.5,-0.31638114171389065,22.57960360245849
lognormal,4,90,80,6981.307981534395,20.319410274573954,0.5784684233432813,0.5,0.28923421167164065,20.608644486245595
lognormal,4,90,81,7019.166711490377,18.002987777991848,0.2557492054770507,0.5,0.12787460273852536,18.130862380730374
lognormal,4,90,82,7057.02544144636,15.924508418748871,0.5428824438330921,0.5,0.27144122191654607,16.195949640665418
lognormal,4,90,83,7094.884171402341,14.063124348619283,0.5834616930585517,0.5,0.29173084652927583,14.35485519514856
lognormal,4,90,84,7132.742901358322,12.399335761167833,-0.6588541779217687,0.5,-0.32942708896088435,12.06990867220695
lognormal,4,90,85,7170.6016313143045,10.914967192219308,0.003062687374051798,0.5,0.001531343687025899,10.916498535906333
lognormal,4,90,86,7208.460361270286,9.593134627275447,0.9122853937054773,0.5,0.45614269685273867,10.049277324128186
lognormal,4,90,87,7246.319091226269,8.418204915985939,0.3622759389980448,0.5,0.1811379694990224,8.599342885484962
lognormal,4,90,88,7284.17782118225,7.3757489145364445,-0.245282935691008,0.5,-0.122641467845504,7.25310744669094
lognormal,4,90,89,7322.0365511382315,6.4524896832946865,-0.0757520195143162,0.5,-0.0378760097571581,6.414613673537528
lognormal,4,90,90,7359.895281094214,5.636246963267695,0.3028990983196107,0.5,0.15144954915980535,5.7876965124275
lognormal,4,90,91,7397.754011050195,4.915879044435712,0.5187220197700073,0.5,0.25936100988500366,5.1752400543207155
lognormal,4,90,92,7435.612741006176,4.2812230250785746,-0.42604115255869024,0.5,-0.21302057627934512,4.068202448799229
lognormal,4,90,93,7473.4714709621585,3.72303434658906,-0.5586848697350666,0.5,-0.2793424348675333,3.4436919117215266
lognormal,4,90,94,7511.33020091814,3.2329263753218527,0.38725938571079865,0.5,0.19362969285539933,3.426556068177252
lognormal,4,90,95,7549.188930874121,2.8033106937432564,-0.409347831021585,0.5,-0.2046739155107925,2.5986367782324638
lognormal,4,90,96,7587.047660830102,2.4273386590581225,0.1278774774074849,0.5,0.06393873870374245,2.491277397761865
lognormal,4,90,97,7624.906390786085,2.0988446898227124,-0.9710147404850753,0.5,-0.48550737024253765,1.6133373195801748
lognormal,4,90,98,7662.765120742068,1.8122916506337603,-0.6241193943990457,0.5,-0.31205969719952287,1.5002319534342374
lognormal,4,90,99,7700.623850698049,1.5627186224050007,0.6014695837334378,0.5,0.3007347918667189,1.8634534142717196
lognormal,4,90,100,7738.48258065403,1.3456912712836768,0.9296149900715795,0.5,0.4648074950357898,1.8104987663194665
lognormal,4,90,101,7776.3413106100115,1.1572549630047533,-0.4814954634193378,0.5,-0.2407477317096689,0.9165072312950844
lognormal,4,90,102,7814.200040565994,0.9938907113172206,-0.8839646581224956,0.4969453556586103,-0.43928213142032546,0.5546085798968952
lognormal,4,90,103,7852.058770521975,0.8524739987863086,0.7684248022389379,0.4262369993931543,0.3275310819656029,1.1800050807519114
lognormal,4,90,104,7889.917500477957,0.7302364653885682,0.060395473081432005,0.3651182326942841,0.022051488394227662,0.7522879537827959
lognormal,4,90,105,7927.7762304339385,0.6247304244179013,-0.2802215674880473,0.31236521220895064,-0.08753146939392867,0.5371989550239726
lognormal,4,90,106,7965.634960389921,0.5337961357648346,-0.32234721984812653,0.2668980678824173,-0.08603385016473378,0.4477622856001009
lognormal,4,90,107,8003.493690345902,0.4555317430611616,-0.7785858138399042,0.2277658715305808,-0.17733527645059233,0.2781964666105693
lognormal,4,90,108,8041.352420301884,0.38826576290142434,0.516479611892313,0.19413288145071217,0.10026567526720022,0.48853143816862454
lognormal,4,90,109,8079.2111502578655,0.3305320007772625,-0.10099235022706221,0.16526600038863126,-0.016690601791874447,0.3138413989853881
lognormal,4,90,110,8117.069880213848,0.28104675890932107,-0.25997738249632896,0.14052337945466054,-0.036532900370161055,0.24451385853916002
lognormal,4,90,111,8154.928610169829,0.23868819528105334,0.5267888942604093,0.11934409764052667,0.06286914523255936,0.3015573405136127
lognormal,4,90,112,8192.787340125811,0.20247769034070284,-0.9001345681919914,0.10123884517035142,-0.09112858418167015,0.11134910615903269
lognormal,4,90,113,8230.646070081793,0.17156307755907196,-0.22545575911710602,0.08578153877953598,-0.019339941943773753,0.1522231356152982
lognormal,4,90,114,8268.504800037774,0.1452035958558282,-0.1909610771002117,0.0726017979279141,-0.013864117531726396,0.1313394783241018
lognormal,4,90,115,8306.363529993756,0.12275642543576915,0.8721033967922833,0.06137821271788457,0.05352814780030646,0.1762845732360756
lognormal,4,90,116,8344.222259949738,0.10366467344059505,-0.995539149708041,0.05183233672029752,-0.051601120425905866,0.05206355301468918
lognormal,4,90,117,8382.08098990572,0.08744668170358638,0.731688936919354,0.04372334085179319,0.03199188478641112,0.11943856648999751
lognormal,4,90,118,8419.9397198617,0.07368653551063797,0.23674747400167617,0.03684326775531899,0.008722550575039175,0.08240908608567715
lognormal,4,90,119,8457.798449817683,0.06202565938370874,-0.32102312607313643,0.03101282969185437,-0.009955835536052875,0.05206982384765586
lognormal,4,90,120,8495.657179773665,0.05215539330430152,-0.43416215134463054,0.02607769665215076,-0.011321948880610444,0.04083344442369108
lognormal,4,120,0,3662.53770258275,2355.796331080722,-0.582138286345522,0.5,-0.291069143172761,2355.5052619375497
lognormal,4,120,1,3706.4926760872595,2312.4160457477824,0.3621861665985471,0.5,0.18109308329927354,2312.597138831082
lognormal,4,120,2,3750.447649591769,2269.036012477626,0.29022258837343995,0.5,0.14511129418671997,2269.181123771813
lognormal,4,120,3,3794.402623096278,2225.6563609915397,0.24405200279422656,0.5,0.12202600139711328,2225.7783869929367
lognormal,4,120,4,3838.3575966007875,2182.277279067125,0.8752121805184812,0.5,0.4376060902592406,2182.7148851573843
lognormal,4,120,5,3882.312570105297,2138.8990344398676,-0.7149086899436008,0.5,-0.3574543449718004,2138.541580094896
lognormal,4,120,6,3926.267543609806,2095.5220032808948,-0.5068539878805829,0.5,-0.25342699394029145,2095.2685762869546
lognormal,4,120,7,3970.2225171143155,2052.146706619253,-0.2363420630714661,0.5,-0.11817103153573305,2052.028535587717
lognormal,4,120,8,4014.177490618825,2008.7738561716237,0.041947254736783623,0.5,0.020973627368391812,2008.7948297989922
lognormal,4,120,9,4058.1324641233346,1965.4044110853802,-0.2418657172571652,0.5,-0.1209328586285826,1965.2834782267516
lognormal,4,120,10,4102.087437627843,1922.0396470751602,0.9942517197997485,0.5,0.49712585989987423,1922.53677293506
lognormal,4,120,11,4146.042411132353,1878.681239322053,-0.4853891651310942,0.5,-0.2426945825655471,1878.4385447394875
lognormal,4,120,12,4189.997384636863,1835.331360293545,0.6101701447780834,0.5,0.3050850723890417,1835.6364453659342
lognormal,4,120,13,4233.952358141372,1791.9927933204808,0.5291795360549663,0.5,0.26458976802748313,1792.2573830885083
lognormal,4,120,14,4277.907331645882,1748.6690623285976,-0.5240063442211704,0.5,-0.2620031721105852,1748.407059156487
lognormal,4,120,15,4321.862305150391,1705.364577567434,-0.17674712519820646,0.5,-0.08837356259910323,1705.2762040048349
lognormal,4,120,16,4365.8172786549,1662.0847965165676,0.6571180514341051,0.5,0.32855902571705253,1662.4133555422848
lognormal,4,120,17,4409.77225215941,1618.8363983947293,0.9744328222687113,0.5,0.48721641113435565,1619.3236148058636
lognormal,4,120,18,4453.727225663919,1575.627469875939,-0.32294141235466256,0.5,-0.16147070617733128,1575.4659991697615
lognormal,4,120,19,4497.682199168428,1532.4676987606827,-0.8263479495729491,0.5,-0.41317397478647455,1532.054524785896
lognormal,4,120,20,4541.637172672938,1489.3685714982375,0.3096724316581241,0.5,0.15483621582906204,1489.5234077140667
lognormal,4,120,21,4585.592146177447,1446.34356965194,-0.37244312955656333,0.5,-0.18622156477828167,1446.1573480871618
lognormal,4,120,22,4629.547119681956,1403.4083596885812,0.8189305382648631,0.5,0.40946526913243153,1403.8178249577136
lognormal,4,120,23,4673.502093186465,1360.5809699017436,0.03092765812235765,0.5,0.015463829061178824,1360.5964337308048
lognormal,4,120,24,4717.457066690975,1317.8819478894284,0.5490548767981833,0.5,0.27452743839909166,1318.1564753278274
lognormal,4,120,25,4761.412040195484,1275.334491835235,0.7183405850219464,0.5,0.3591702925109732,1275.693662127746
lognormal,4,120,26,4805.367013699994,1232.9645489177765,0.18707065053395966,0.5,0.09353532526697983,1233.0580842430434
lognormal,4,120,27,4849.321987204503,1190.8008745121406,-0.8719539944842318,0.5,-0.4359769972421159,1190.3648975148985
